
---------- Begin Simulation Statistics ----------
simSeconds                                   1.147857                       # Number of seconds simulated (Second)
simTicks                                 1147856729531                       # Number of ticks simulated (Tick)
finalTick                                1147856729531                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset) (Tick)
simFreq                                  1000000000000                       # The number of ticks per simulated second ((Tick/Second))
hostSeconds                                    227.07                       # Real time elapsed on the host (Second)
hostTickRate                               5055066852                       # The number of ticks simulated per host second (ticks/s) ((Tick/Second))
hostMemory                                    8624400                       # Number of bytes of host memory used (Byte)
simInsts                                     46536489                       # Number of instructions simulated (Count)
simOps                                       75047167                       # Number of ops (including micro ops) simulated (Count)
hostInstRate                                   204943                       # Simulator instruction rate (inst/s) ((Count/Second))
hostOpRate                                     330501                       # Simulator op (including micro ops) rate (op/s) ((Count/Second))
system.clk_domain.clock                         13333                       # Clock period in ticks (Tick)
system.clk_domain.voltage_domain.voltage            1                       # Voltage in Volts (Volt)
system.cpu.numCycles                         86091408                       # Number of cpu cycles simulated (Cycle)
system.cpu.cpi                               1.849976                       # CPI: cycles per instruction (core level) ((Cycle/Count))
system.cpu.ipc                               0.540547                       # IPC: instructions per cycle (core level) ((Count/Cycle))
system.cpu.numWorkItemsStarted                      0                       # Number of work items this cpu started (Count)
system.cpu.numWorkItemsCompleted                    0                       # Number of work items this cpu completed (Count)
system.cpu.instsAdded                        75792500                       # Number of instructions added to the IQ (excludes non-spec) (Count)
system.cpu.nonSpecInstsAdded                     2507                       # Number of non-speculative instructions added to the IQ (Count)
system.cpu.instsIssued                       77446388                       # Number of instructions issued (Count)
system.cpu.squashedInstsIssued                   3300                       # Number of squashed instructions issued (Count)
system.cpu.squashedInstsExamined               747832                       # Number of squashed instructions iterated over during squash; mainly for profiling (Count)
system.cpu.squashedOperandsExamined           1492774                       # Number of squashed operands that are examined and possibly removed from graph (Count)
system.cpu.squashedNonSpecRemoved                 195                       # Number of squashed non-spec instructions that were removed (Count)
system.cpu.numIssuedDist::samples            86011898                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::mean               0.900415                       # Number of insts issued each cycle (Count)
system.cpu.numIssuedDist::stdev              1.321162                       # Number of insts issued each cycle (Count)
system.cpu.iew.dispNonSpecInsts                  1364                       # Number of dispatched non-speculative instructions (Count)
system.cpu.iew.iqFullEvents                       886                       # Number of times the IQ has become full, causing a stall (Count)
system.cpu.iew.lsqFullEvents                 11684079                       # Number of times the LSQ has become full, causing a stall (Count)
system.cpu.iew.memOrderViolationEvents            576                       # Number of memory order violations (Count)
system.cpu.iew.predictedTakenIncorrect          15780                       # Number of branches that were predicted taken incorrectly (Count)
system.cpu.iew.predictedNotTakenIncorrect        13017                       # Number of branches that were predicted not taken incorrectly (Count)
system.cpu.iew.branchMispredicts                28797                       # Number of branch mispredicts detected at execute (Count)
system.cpu.iew.instsToCommit                 75495494                       # Cumulative count of insts sent to commit (Count)
system.cpu.iew.writebackCount                75488107                       # Cumulative count of insts written-back (Count)
system.cpu.iew.producerInst                  59825999                       # Number of instructions producing a value (Count)
system.cpu.iew.consumerInst                  94313503                       # Number of instructions consuming a value (Count)
system.cpu.iew.wbRate                        0.876837                       # Insts written-back per cycle ((Count/Cycle))
system.cpu.iew.wbFanout                      0.634331                       # Average fanout of values written-back ((Count/Count))
system.cpu.interrupts.clk_domain.clock         213328                       # Clock period in ticks (Tick)
system.cpu.lsq0.forwLoads                     1761908                       # Number of loads that had data forwarded from stores (Count)
system.cpu.lsq0.squashedLoads                   94599                       # Number of loads squashed (Count)
system.cpu.lsq0.ignoredResponses                  227                       # Number of memory responses ignored because the instruction is squashed (Count)
system.cpu.lsq0.memOrderViolation                 576                       # Number of memory ordering violations (Count)
system.cpu.lsq0.squashedStores                  35537                       # Number of stores squashed (Count)
system.cpu.lsq0.rescheduledLoads                19229                       # Number of loads that were rescheduled (Count)
system.cpu.lsq0.blockedByCache                2216815                       # Number of times an access to memory failed due to the cache being blocked (Count)
system.cpu.lsq0.loadToUse::samples           10398550                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::mean             13.048047                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::stdev             5.791940                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::0-9                1753776     16.87%     16.87% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::10-19              8159873     78.47%     95.34% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::20-29               336872      3.24%     98.58% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::30-39               140034      1.35%     99.92% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::40-49                 7181      0.07%     99.99% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::50-59                  790      0.01%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::60-69                   18      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::70-79                    3      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::80-89                    1      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::90-99                    1      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::100-109                  1      0.00%    100.00% # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::min_value                2                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::max_value              102                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.lsq0.loadToUse::total             10398550                       # Distribution of cycle latency between the first time a load is issued and its completion (Unspecified)
system.cpu.mmu.dtb.rdAccesses                10492826                       # TLB accesses on read requests (Count)
system.cpu.mmu.dtb.wrAccesses                 6444678                       # TLB accesses on write requests (Count)
system.cpu.mmu.dtb.rdMisses                      2760                       # TLB misses on read requests (Count)
system.cpu.mmu.dtb.wrMisses                      3547                       # TLB misses on write requests (Count)
system.cpu.mmu.dtb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 1147856729531                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.mmu.itb.rdAccesses                       0                       # TLB accesses on read requests (Count)
system.cpu.mmu.itb.wrAccesses                  704383                       # TLB accesses on write requests (Count)
system.cpu.mmu.itb.rdMisses                         0                       # TLB misses on read requests (Count)
system.cpu.mmu.itb.wrMisses                      1019                       # TLB misses on write requests (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED 1147856729531                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON 1147856729531                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                  26824                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                 13014423                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                15394014                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles          23900                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                   7503205                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles              50049532                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts               75856754                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                931010                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                1313757                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                  13480                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents               45790279                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands           177986282                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                   312649364                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                114182943                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                    258903                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps             176369770                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                  1616505                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                     842                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                 832                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                  29719267                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                        158242416                       # The number of ROB reads (Count)
system.cpu.rob.writes                       151689295                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                 46536489                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                   75047167                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload.numSyscalls                   221                       # Number of system calls (Count)
system.mem_ctrl.avgPriority_cpu.inst::samples    703750.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.avgPriority_cpu.data::samples   9812165.00                       # Average QoS priority value for accepted requests (Count)
system.mem_ctrl.priorityMinLatency       0.000000018750                       # per QoS priority minimum request to response latency (Second)
